file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerDetailsBill.java,ui.CustomerDetailsBill$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,95,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerDetailsBill.java,ui.CustomerDetailsBill$Anonymous3,"isCellEditable/2[int,int]",false,116,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerDetailsBill.java,ui.CustomerDetailsBill$Anonymous4,mouseClicked/1[java.awt.event.MouseEvent],false,121,1,9,0,9,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerDetailsBill.java,ui.CustomerDetailsBill$Anonymous5,actionPerformed/1[java.awt.event.ActionEvent],false,139,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin$Anonymous6,run/0,false,217,1,12,0,12,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin$Anonymous5,actionPerformed/1[java.awt.event.ActionEvent],false,125,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],false,114,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin$Anonymous3,mouseClicked/1[java.awt.event.MouseEvent],false,104,1,9,0,9,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckOut.java,ui.CustomerCheckOut$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,107,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerDetailsBill.java,ui.CustomerDetailsBill$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,75,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin$Anonymous2,"isCellEditable/2[int,int]",false,99,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckOut.java,ui.CustomerCheckOut$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,94,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,75,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn$Anonymous12,focusLost/1[java.awt.event.FocusEvent],false,192,1,9,0,9,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckOut.java,ui.CustomerCheckOut$Anonymous4,"isCellEditable/2[int,int]",false,140,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn$Anonymous11,keyPressed/1[java.awt.event.KeyEvent],false,179,1,15,0,15,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckOut.java,ui.CustomerCheckOut$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],false,118,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn$Anonymous10,focusLost/1[java.awt.event.FocusEvent],false,174,1,9,0,9,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckOut.java,ui.CustomerCheckOut$Anonymous6,actionPerformed/1[java.awt.event.ActionEvent],false,230,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/AuthController.java,controller.AuthController,"registerUser/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,29,3,8,1,7,3,7,10,3,1,6,7,0,0,0,2,0,0,0,0,1,0,1,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/AuthController.java,controller.AuthController,"resetPasswordByAnswerOnly/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,67,3,8,1,7,3,7,10,3,1,6,7,0,0,0,2,0,0,0,0,1,0,1,0,0,0,9,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/AuthController.java,controller.AuthController,findSecurityQuestion/1[java.lang.String],false,40,3,7,1,6,3,6,10,3,1,1,6,0,0,0,2,0,0,0,0,1,0,1,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/AuthController.java,controller.AuthController,"login/2[java.lang.String,java.lang.String]",false,11,4,4,1,3,6,3,16,5,1,2,3,0,0,0,0,0,0,4,0,1,0,1,0,0,0,8,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/AuthController.java,controller.AuthController,"resetPasswordWithEmail/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,53,3,8,1,7,3,7,10,3,1,6,7,0,0,0,2,0,0,0,0,1,0,1,0,0,0,8,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/RoomService.java,service.RoomService$Anonymous1,perform/0,false,38,3,26,0,26,2,3,10,2,1,0,3,0,0,0,0,1,0,1,0,1,0,1,0,0,0,9,4,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/RoomService.java,service.RoomService$Anonymous1,validations/0,false,28,4,6,0,6,1,1,3,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,4,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckOut.java,ui.CustomerCheckOut$Anonymous5,mouseClicked/1[java.awt.event.MouseEvent],false,145,1,9,0,9,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn$Anonymous16,actionPerformed/1[java.awt.event.ActionEvent],false,220,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/AuthService.java,service.AuthService,"login/2[java.lang.String,java.lang.String]",false,18,3,3,1,2,8,3,19,5,2,2,3,0,0,0,4,1,0,3,0,2,0,2,0,0,0,13,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn$Anonymous15,mouseClicked/1[java.awt.event.MouseEvent],false,215,1,9,0,9,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn$Anonymous14,focusLost/1[java.awt.event.FocusEvent],false,210,1,9,0,9,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn$Anonymous13,keyPressed/1[java.awt.event.KeyEvent],false,197,1,15,0,15,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn$Anonymous19,itemStateChanged/1[java.awt.event.ItemEvent],false,262,1,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/CheckInService.java,service.CheckInService,"checkInCustomer/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,38,2,3,1,2,1,1,32,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/CheckInService.java,service.CheckInService,findRoomPrice/1[java.lang.String],false,27,1,2,1,1,2,1,8,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/CheckInService.java,service.CheckInService,"findAvailableRoomNumbers/2[java.lang.String,java.lang.String]",false,19,1,2,1,1,2,2,8,2,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn$Anonymous18,itemStateChanged/1[java.awt.event.ItemEvent],false,248,1,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,SignIn/0,true,28,1,10,9,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,jButton3ActionPerformed/1[java.awt.event.ActionEvent],false,202,1,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,jLabel4MouseClicked/1[java.awt.event.MouseEvent],false,220,0,1,1,0,2,2,12,0,0,1,2,0,0,0,1,0,0,2,4,2,0,1,0,0,0,9,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,handleLogin/0,false,278,6,9,2,7,7,10,27,1,2,0,10,1,1,0,1,0,0,2,0,2,0,1,0,0,0,12,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,jButton1MouseEntered/1[java.awt.event.MouseEvent],false,248,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,txtemailKeyReleased/1[java.awt.event.KeyEvent],false,254,0,1,1,0,5,10,18,0,4,1,10,0,0,0,1,0,0,7,3,4,1,2,0,0,0,10,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,jButton1MouseExited/1[java.awt.event.MouseEvent],false,251,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,jButton1ActionPerformed/1[java.awt.event.ActionEvent],false,186,1,2,1,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],false,197,1,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,txtpasswordKeyPressed/1[java.awt.event.KeyEvent],false,214,1,2,1,1,2,2,5,0,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,6,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,focusField/1[java.lang.String],false,306,0,1,1,0,2,2,5,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,txtemailKeyPressed/1[java.awt.event.KeyEvent],false,208,0,1,1,0,2,2,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,main/1[java.lang.String[]],false,319,1,1,0,1,7,10,26,0,0,1,10,0,0,1,0,1,0,1,0,0,0,3,0,0,1,18,9,0,true
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,jButton1MouseMoved/1[java.awt.event.MouseEvent],false,245,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,txtemailKeyTyped/1[java.awt.event.KeyEvent],false,312,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,jButton4ActionPerformed/1[java.awt.event.ActionEvent],false,190,0,1,1,0,2,2,6,0,1,1,2,0,0,0,1,0,0,2,1,1,0,1,0,0,0,10,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,false,40,2,4,1,3,1,24,134,0,0,0,24,0,0,0,0,0,0,18,101,13,0,0,10,0,0,74,2,0,true
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,txtemailActionPerformed/1[java.awt.event.ActionEvent],false,182,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn$Anonymous17,actionPerformed/1[java.awt.event.ActionEvent],false,234,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,73,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Signup.java,ui.Signup$Anonymous12,mouseClicked/1[java.awt.event.MouseEvent],false,185,1,9,0,9,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom$Anonymous2,"isCellEditable/2[int,int]",false,94,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Signup.java,ui.Signup$Anonymous13,run/0,false,361,1,12,0,12,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/StayInfo.java,controller.StayInfo,"StayInfo/2[java.lang.String,java.lang.String]",true,7,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/StayInfo.java,controller.StayInfo,getAmount/0,false,16,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/StayInfo.java,controller.StayInfo,getDays/0,false,12,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getAmount/0,false,71,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getName/0,false,31,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,"BillInfo/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,17,0,1,1,0,1,0,13,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,16,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getEmail/0,false,39,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getRoomNumber/0,false,43,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getDays/0,false,67,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getCheckInDate/0,false,55,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getMobile/0,false,35,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getRoomType/0,false,51,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getCheckOutDate/0,false,59,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getBed/0,false,47,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getPrice/0,false,63,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Signup.java,ui.Signup$Anonymous10,keyPressed/1[java.awt.event.KeyEvent],false,137,1,15,0,15,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Signup.java,ui.Signup$Anonymous11,actionPerformed/1[java.awt.event.ActionEvent],false,177,1,43,0,43,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/GenerateBill.java,ui.GenerateBill$Anonymous2,focusLost/1[java.awt.event.FocusEvent],false,105,1,9,0,9,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/GenerateBill.java,ui.GenerateBill$Anonymous1,focusLost/1[java.awt.event.FocusEvent],false,94,1,9,0,9,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/AdminService.java,service.AdminService,searchByEmail/1[java.lang.String],false,20,3,4,1,3,3,5,12,3,1,1,5,0,0,0,1,1,0,0,0,1,0,2,0,0,0,12,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/AdminService.java,service.AdminService,listUsers/0,false,12,2,2,1,1,2,2,8,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/AdminService.java,service.AdminService,"updateStatus/2[java.lang.String,java.lang.String]",false,32,1,2,1,1,2,1,9,2,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom$Anonymous7,run/0,false,304,1,12,0,12,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/dao/UserDao.java,dao.UserDao,findAll/0,false,56,3,3,1,2,2,6,10,1,5,0,6,1,1,1,0,1,0,1,0,5,0,2,0,0,0,19,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/dao/UserDao.java,dao.UserDao,"findByEmailAndPassword/2[java.lang.String,java.lang.String]",false,26,3,3,1,2,2,6,13,2,4,2,6,1,1,0,0,2,0,1,2,4,0,3,0,0,0,29,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/dao/UserDao.java,dao.UserDao,mapUser/1[java.sql.ResultSet],false,139,1,11,4,7,1,7,10,1,1,1,7,0,0,0,0,0,0,6,0,1,0,0,0,0,0,10,2,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/dao/UserDao.java,dao.UserDao,findByEmail/1[java.lang.String],false,12,3,4,2,2,2,6,12,2,4,1,6,1,1,0,0,2,0,1,1,4,0,3,0,0,0,23,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/dao/UserDao.java,dao.UserDao,"updatePassword/2[java.lang.String,java.lang.String]",false,129,1,2,1,1,2,4,8,1,3,2,4,0,0,0,0,1,0,1,3,3,0,1,0,0,0,17,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/dao/UserDao.java,dao.UserDao,"updateStatus/2[java.lang.String,java.lang.String]",false,82,1,2,1,1,2,4,8,1,3,2,4,0,0,0,0,1,0,1,3,3,0,1,0,0,0,17,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/dao/UserDao.java,dao.UserDao,existsByAnswer/1[java.lang.String],false,118,1,2,1,1,1,5,9,1,4,1,5,0,0,0,0,2,0,1,1,4,0,2,0,0,0,20,1,0,false
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/dao/UserDao.java,dao.UserDao,"findByEmailAndStatus/2[java.lang.String,java.lang.String]",false,41,3,3,1,2,2,6,13,2,4,2,6,1,1,0,0,2,0,1,2,4,0,3,0,0,0,29,1,0,false
